1;2013;13;GSDF;Panneaux 250W;1;Eaton Corporation;ISG1I 1500/1;3250;20;45;france solaire;3664;47.73; 1.55;France;44590;Sion les Mines;Pays de la Loire;Loire Atlantique
6;2017;4;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;2;APS   APSystems;YC500I;1200;6;45;Moi;1442;45.52;6.12;France;73800;Coise Saint Jean Pied Gauthier;Auvergne Rhone Alpes;Savoie
3;2017;20;SoluxTec;ECOslate 140;1;EFFEKTA;KS 5000DT;2800;50;30;aec;2287;50.53;2.99;France;59147;Chemy;Hauts de France;Nord
6;2017;10;LG Electronics;LG305N1C G4;1;SMA;Sunny Boy 3000TL;3050;20;45;JA ENERGIES 67110 NEHWILLER;2457;48.75;7.59;France;67270;Schwindratzheim;Grand Est;Bas Rhin
1;2011;16;Photowatt;PW 1650 / 175W;1;SMA;Sunny Boy 3000TL;2800;21;45;EDF ENR;2971;48.59; 1.35;France;50220;Juilley;Normandie;Manche
11;2010;14;Hitachi;HBM / 214W;1;Sanyo;SSI TL27AE1;2996;14;30;geosolar;3520;43.83;5.77;France;4100;Manosque;Provence Alpes Cote d'Azur;Alpes de Haute Provence
8;2010;14;SHARP;ND 210 E1F;1;Fronius;IG 30;2940;23;30;photocapt;3527;45.62;4.87;France;69360;Simandres;Auvergne Rhone Alpes;Rhone
6;2019;10;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;1;Omnik;Omniksol 3k TL;3000;16;45;Horizons solaire;3154;48.03; 3.39;France;56540;Le Croisty;Bretagne;Morbihan
4;2012;5;Akhter;Akhter 135;1;Aeconversion;INV 350 90;675;37;35;Moimeme;771;45.28;5.88;France;38190;Crolles;Auvergne Rhone Alpes;Isere
10;2016;9;Benqsolar;PM096B00 / 327 Wc;1;SMA;Sunny Boy 3000TL;2943;15;25;JA Energies;3036;48.59;6.49;France;54300;Luneville;Grand Est;Meurthe et Moselle
5;2017;10;Soluxtec;Multi Series 250 / 250W;1;EFFEKTA;ES1000;2500;16;15;"IMMO CONFORT 44 rue des M&amp;ucirc;res 92160 Anto";2637;44.91; 0.43;France;33450;Saint Loubes;Nouvelle Aquitaine;Gironde
2;2017;4;SYSTOVI;SYSTO Etanche (SE 160);1;Omnik;Omniksol 3k TL;640;6;35;SYSTOVI;658;48.32;3.10;France;89340;Chaumont;Bourgogne Franche Comte;Yonne
7;2019;14;SunPower;SPR MAX3 400 COM / 400W;1;Fronius;Primo 5.0;5600;24;20;LIBRE ENERGIE;6028;47.19; 1.42;France;44115;Haute Goulaine;Pays de la Loire;Loire Atlantique
1;2020;10;Photowatt;PW 2500 / 265W;1;Solax;X1 3.0T;2650;15;30;X;2764;48.17;6.46;France;88000;�pinal;Grand Est;Vosges
6;2019;9;SunPower;E19   SPR 320E WHT D / 320W;1;SolarEdge;SE3000;2880;15;45;Energie Verte Maison;3024;47.21;5.72;France;39350;Romain;Bourgogne Franche Comt�;Jura
12;2009;18;CLIPSOL;PW165 (Trina Solar);1;SMA;Sunny Boy 2500;2970;23;30;GEO TECH;3066;49.07;6.31;France;57530;Laquenexy;Grand Est;Moselle
12;2019;9;Q cells;Q Peak Duo BLK G6 330 / 330W;1;Enphase Energy;IQ 7;2970;20;30;BFC;3100;46.92;6.35;France;25300;Doubs;Bourgogne Franche Comt�;Doubs
10;2017;6;SolarWorld;SW 300 / 300W;3;APS   APSystems;YC500I;1800;9;25;Rconfort;1582;46.01;4.75;France;1480;Fareins;Auvergne Rhone Alpes;Ain
1;2010;16;Azur Solar;Azur M 185 3;1;Diehl AKO;Platinum 3100S;2960;20;35;Sweetair;3891;44.76;4.91;France;26400;Allex;;
6;2010;14;BIOSOL;180 P6+ Indach (170);1;SMA;Sunny Boy 2500;2380;40;45;Universal Energy;2277;50.57;2.74;France;62136;Richebourg;Hauts de France;Pas de Calais
6;2017;18;SunPower;SPR 327NE;1;SolarEdge;SE6000;5886;29;30;Watt et Home;6481;45.29;5.48;France;38210;Tullins;Auvergne Rhone Alpes;Isere
6;2017;16;SunPower;X22 360 /360W;8;Enphase Energy;IQ 7X;5760;30;35;Courant Naturel;7226;43.25;1.07;France;31430;Le Fousseret;Occitanie;Haute Garonne
10;2010;10;Sanyo;HIP 215 NKHE5;1;SMA;Sunny Boy 2100TL;2150;13;45;SOLERINE ENERGIE;2065;50.49;2.69;France;62113;Sailly Labourse;Hauts de France;Pas de Calais
3;2010;12;Sanyo;HIP 235 HDE4 / 235W;1;Solarmax;Choisir la marque SPUTNIK;2820;17;45;JB Solaire;3018;49.56;0.22;France;76133;�pouville;Normandie;Seine Maritime
1;2011;10;UPSOLAR;UP M210M;1;Schneider electric;SunEzy 2000;2100;23;15;ECOVY;1933;49.52;5.35;France;55600;Thonne les Pr�s;Grand Est;Meuse
5;2013;12;Solar Fabrik;Premium L 250;12;Enphase Energy;M215 60 230 S22;3000;20;20;HELINEO Lezignan Corbires;3893;42.71;2.85;France;66240;Saint Est�ve;Occitanie;Pyr�n�es Orientales
3;2011;16;Enfinity;185M5;1;SMA;Sunny Boy 2100TL;2960;20;45;GROUPE CER;3165;48.74;2.75;France;77220;Tournan en Brie;Ile de France;Seine et Marne
1;2011;12;Solar Fabrik;SF 200A 235;1;Mastervolt;SunMaster XS3200;2820;20;20;Savoie Solaire;2283;45.56;4.91;France;38200;Serpaize;Auvergne Rhone Alpes;Isere
11;2016;12;SoluxTec;ECOslate 140;1;Omnik;Omniksol 3k TL;1680;12;90;Immo confort;1202;48.27; 1.35;France;35140;Saint Jean sur Couesnon;Bretagne;Ille et Vilaine
11;2016;8;Elysun;250 wc;1;Solaxpower;SK SU3000E;2000;13;15;AB Energy;2110;47.32;3.44;France;58210;Parigny la Rose;Bourgogne Franche Comte;Nievre
6;2019;12;CNPV;250M;1;Schneider electric;SunEzy 3000;3000;20;20;moi;3097;48.08; 3.28;France;56160;Plo�rdut;Bretagne;Morbihan
4;2012;10;Alex Solar;ALM 185D 24;1;Solarmax;Choisir la marque SPUTNIK;1850;13;45;Ouest Alliance ;1814;48.52; 0.69;France;61350;Saint Fraimbault;Normandie;Orne
1;2008;10;Tenesol;Arsolar 122W Simple;1;Tenesol;Connectis EI 1900;1220;15;45;tenesol;1440;45.72;4.69;France;69126;Brindas;Auvergne Rhone Alpes;Rhone
4;2017;12;Perlight Solar;PLM 250MB 60 / 250W;12;Enphase Energy;M250;3000;18;45;andrea energy;2636;46.57;4.98;France;71290;Loisy;Bourgogne Franche Comte;Saone et Loire
2;2011;19;Xgroup;X14;1;Outback Power System;GVFX 3648;4066;27;40;none;4837;44.97;1.34;France;24590;Borr�ze;Nouvelle Aquitaine;Dordogne
8;2019;9;SunPower;E20   SPR 327NE WHT D / 327W;1;SMA;Sunny Boy 3.0;2943;14;20;capeco;3406;45.65;4.84;France;69360;Solaize;Auvergne Rhone Alpes;Rhone
10;2019;12;LONGI Solar;LR6 60PB 300M;1;Fronius;Primo 5.0 1;3600;25;50;Devis en cours;3867;47.21; 1.66;France;44800;Saint Herblain;Pays de la Loire;Loire Atlantique
7;2007;10;Schuco;S 330 PM;1;SMA;Sunny Boy 3000;3300;27;45;Energia44;3911;47.35; 2.01;France;44260;Prinquiau;Pays de la Loire;Loire Atlantique
10;2017;18;SunPower;E20   SPR 327NE WHT D / 327W;1;Fronius;Primo 6.0 1;5886;29;20;COURANT NATUREL;7049;43.60;2.24;France;81100;Castres;Occitanie;Tarn
6;2017;6;Alliantz;APV 205 PE / 300W;3;APS   APSystems;YC1000 3;1800;9;45;group solar;1612;47.22; 1.67;France;44220;Coueron;Pays de la Loire;Loire Atlantique
5;2011;12;Centrosolar;S185M50 Integration Deluxe;1;Delta Energy;SOLIVIA 3.0;2220;17;30;evasol;2444;47.99; 4.09;France;29000;Quimper;Bretagne;Finistere
7;2008;20;Solar Fabrik;SF 130/2 130;1;Solar Fabrik;Convert 3T / 3000;2600;20;45;"dehon &amp;eacute;nergies renouvelables";2703;48.52;2.64;France;77190;Dammarie les Lys;Ile de France;Seine et Marne
1;2018;10;Q cells;Q.Peak G4 305W;1;ABB;UNO 3.0 TL OUTD;3050;25;35;TFB SOLAIRE;3551;45.68;3.18;France;63730;Les Martres de Veyre;Auvergne Rhone Alpes;Puy de Dome
7;2017;12;SYSTOVI;R Volt 250;1;Omnik;Omniksol 3k TL;3000;18;30;gme;3437;47.21; 1.33;France;44430;Le Loroux Bottereau;Pays de la Loire;Loire Atlantique
4;2017;14;SolarWorld;SW 280 mono / 280W;1;Schneider electric;Conext RL 3000 E;3920;23;45;JPME;3606;48.69;2.43;France;91270;Vigneux sur Seine;Ile de France;Essonne
12;2015;64;Fonroche / Pevafersa;Mono lp (160);3;Solarmax;Choisir la marque SPUTNIK;10240;64;25;TENDANCE ECO HABITAT;9364;45.87;3.69;France;63250;Chabreloche;Auvergne Rhone Alpes;Puy de Dome
8;2014;19;SolarWorld;SW 150 compact mono;1;SMA;Sunny Boy 2500;2850;25;30;LKS;2882;48.63;7.45;France;67310;Wasselonne;Grand Est;Bas Rhin
4;2011;20;3S;Facade modul;1;Power One;Aurora PVI 3.0 OUTD;2820;25;45;AVNOR;2654;49.29; 0.30;France;14880;Hermanville sur Mer;Normandie;Calvados
5;2017;20;ALEO;aleo s_19 (290) / 290W;1;SolarEdge;SE5000;5800;30;15;SOALIS;7514;44.27;5.27;France;26170;Buis les Baronnies;Auvergne Rhone Alpes;Drome
3;2018;12;SYSTOVI;R Volt 250;1;Kostal;Pico 3.0 MP;3000;20;35;Sweetcom Sud;2062;43.18;2.50;France;11800;Barbaira;Occitanie;Aude
12;2016;20;Photowatt;PW 2500 / 250W;2;SMA;Sunny Boy 2.5;5000;24;40;edr enr solaire;4885;50.46;2.12;France;62310;Azincourt;Hauts de France;Pas de Calais
12;2009;12;SUNTECH;STP 175S 24/Ac;1;SMA;Sunny Boy 2100TL;2100;16;30;edf;2444;44.86; 0.29;France;33750;Cadarsac;Nouvelle Aquitaine;Gironde
5;2015;4;3A Energies;SST 165 72 M;1;ABB;Trio  10.0 TL;660;90;15;SARL PRAUD;558;46.93; 1.41;France;85260;Saint Andre Treize Voies;Pays de la Loire;Vendee
6;2015;10;Elysun;250 wc;10;Enphase Energy;M210 84 208;2500;16;30;alpes enrgies nouvelles;3408;43.37;6.08;France;83170;Camps la Source;Provence Alpes Cote d'Azur;Var
10;2018;24;Photowatt;PW6 BIPV1 / 130W;1;SMA;Sunny Boy 2500;3120;23;10;moi meme;3537;43.53;1.54;France;31670;Lab�ge;Occitanie;Haute Garonne
10;2010;16;Sun Tech Solar;XTP 135 17A;1;Fronius;IG 15;2000;21;15;Sunnco;2361;43.53;0.88;France;32130;Bezeril;Occitanie;Gers
9;2017;8;SolarWorld;SW 300 / 300W;8;Enphase Energy;M250;2400;13;35;Moi ;3494;43.83;4.31;France;30900;Nimes;Occitanie;Gard
1;2021;26;Q cells;Q Peak Duo BLK G6 345 / 345W;1;SMA;Sunny Tripower STP 8000TL 20;8970;47;20;HELIOS ENERGIE;10484;46.65; 1.57;France;85150;Landeronde;Pays de la Loire;Vend�e
3;2017;12;Eurener;PEPV 250;12;Enphase Energy;M215 60 230 S22;3000;23;10;ECORENOVE;3073;45.18;5.70;France;38000;Grenoble;Auvergne Rhone Alpes;Isere
7;2019;15;AU O;Sunvivo PM060M /300;1;Fronius;Primo 4.6 1;4500;25;20;RHONE SOLAIRE PRO;5150;46.20;6.30;France;74380;Cranves Sales;Auvergne Rhone Alpes;Haute Savoie
11;2011;16;BP Solar;BP 4 /  185W;1;AERO SHARP;HR X01 028;2960;21;20;Soleeco;2489;45.08;0.58;France;24110;Manzac sur Vern;Nouvelle Aquitaine;Dordogne
5;2019;8;SUNTECH;STP 185S 24/Ac;1;WKS;5KVA;1480;10;10;perso;1521;47.26;5.97;France;25480;�cole Valentin;Bourgogne Franche Comt�;Doubs
11;2013;36;Bosch;c Si M 60 (250wc) / 250W;1;SMA;Sunny Mini Central 9000TL;9000;60;60;LPS;8952;43.41; 0.40;France;64230;Caubios Loos;Nouvelle Aquitaine;Pyrenees Atlantiques
8;2019;20;Voltec Solar;TARKA 60   VSMS270 /300W;1;SolarEdge;SE6000;6000;33;35;placement solaire;5926;48.57;6.53;France;54300;Moncel l�s Lun�ville;Grand Est;Meurthe et Moselle
6;2017;36;Alliantz;AL 250;36;Enphase Energy;M215 60 230 S22;9000;60;20;EauAirSol;12245;43.33;3.53;France;34340;Marseillan;Occitanie;Herault
10;2016;8;Benqsolar;PM096B00 / 325 Wc;1;SMA;Sunny Boy 1100;2600;16;30;"Edf enregistr&amp;eacute; solaire";3066;47.02; 1.65;France;44310;Saint Philbert de Grand Lieu;Pays de la Loire;Loire Atlantique
2;2017;15;SolarWorld;SW 250 poly;15;Enphase Energy;M215 60 230 S22;3750;25;30;SOLARAVIS;4192;46.19;6.23;France;74100;Annemasse;Auvergne Rhone Alpes;Haute Savoie
1;2017;384;Solarwatt;BLUE P60   260W;4;HUAWEI;Sun2000 33KTL;99840;650;35;"in&amp;amp;eacute;o";110504;47.99; 4.07;France;29000;Quimper;Bretagne;Finist�re
7;2019;18;Voltec Solar;TARKA 60   VSMS270 /300W;18;Enphase Energy;IQ 7;5400;30;30;Isowatt;5934;46.28;4.92;France;1290;Saint Jean sur Veyle;Auvergne Rhone Alpes;Ain
4;2017;4;Luxor;Eco Line 60 LX 250M / 250W;2;Aeconversion;INV 350 90;1000;6;30;Autoconstruction;1481;43.69;5.03;France;13430;Eyguieres;Provence Alpes Cote d'Azur;Bouches du Rhone
5;2019;6;GESOLAR;GES 6P225;6;Enphase Energy;IQ 7;1350;10;30;azur solution energie;1342;48.53;2.63;France;77350;Le M�e sur Seine;�le de France;Seine et Marne
6;2018;20;ARCO SOLAR;M 75;20;GE Energy;SVT 2000;940;20;30;clef energie;1023;47.29;5.01;France;21300;Chenove;Bourgogne Franche Comte;Cote d'Or
11;2016;24;SYSTOVI;R Volt 250;1;Sanyo;SSI TL27AE1;6000;36;40;SLER;7229;43.48; 0.52;France;64370;Gee�s d'Arzacq;Nouvelle Aquitaine;Pyrenees Atlantiques
1;2018;7;833 Solar;8.240M;1;AEG;Protect PV 100;1680;20;45;????;1864;48.26;1.87;France;28310;Neuvy en Beauce;Centre Val de Loire;Eure et Loir
6;2017;12;3A Energies;SST 165 72 M;12;APS   APSystems;YC1000 3;1980;91;20;"Avenir &amp;amp;amp;eacute;nergie ";2685;43.84;7.31;France;6390;Berre les Alpes;Provence Alpes Cote d'Azur;Alpes Maritimes
9;2015;385;Voltec Solar;VSPS 220 60 A Poly;2;Delta Energy;Gridfit 1900;84700;630;20;RBEE SOLAR;93887;46.67; 1.42;France;85000;La Roche sur Yon;Pays de la Loire;Vendee
10;2017;24;BiSol;BMO   300 / 300W ;1;Fronius;Primo 6.0 1;7200;32;15;Triphas Eurl;6877;47.41;1.53;France;41230;Soings en Sologne;Centre Val de Loire;Loir et Cher
6;2012;14;Schuco;MPE 250 ML 96;1;SMA;Sunny Boy 4000 TL;3500;23;35;Sys e.n.r;3767;48.89;2.34;France;75018;Paris;Ile de France;Paris
7;2017;36;Solarwatt;60P260;3;SMA;Sunny Boy 3000;9360;60;30;Triphas eurl;10623;47.16;0.24;France;37500;Chinon;Centre Val de Loire;Indre et Loire
4;2016;12;SoluxTec;PowerSlate 250 /250W;1;EFFEKTA;KS 5000DT;3000;20;25;NR;3300;47.82; 3.15;France;56440;Languidic;Bretagne;Morbihan
7;2017;27;SunPower;E20   SPR 327NE WHT D / 327W;1;SolarEdge;SE9k;8829;55;15;DBT PRO;12171;43.87;5.39;France;84400;Apt;Provence Alpes Cote d'Azur;Vaucluse
1;2011;15;Siliken;SLK60M6L 240W;1;AURORA;POWER ONE 3000;3600;20;15;Engie;3464;48.94;1.95;France;78630;Morainvilliers;�le de France;Yvelines
11;2017;12;Pas_dans_la_liste_panneaux;Pas_dans_la_liste_panneaux;1;Kostal;Pico 3.0 MP;0;20;5;Moi;0;45.28;0.00;France;16210;Yviers;Nouvelle Aquitaine;Charente
7;2017;7;BiSol;BMO   300 / 300W ;6;Enphase Energy;M250;2100;6;25;auto;2264;46.76;5.47;France;39140;Desnes;Bourgogne Franche Comt�;Jura
4;2011;10;ALKASOL;alka MFE 175;1;EFFEKTA;es3300;1750;20;15;next generation;1927;47.66; 2.80;France;56880;Ploeren;Bretagne;Morbihan
12;2016;2800;Colas;WattWay / 120W;2800;Colas;WattWay;336000;2800;0;Colas;301541;48.58;0.64;France;61190;Tourouvre;Normandie;Orne
7;2017;32;AXITEC;AC 250M/156 60S 3BB;3;EFFEKTA;KS 5000DT;8000;60;35;neo concept;7768;46.09;2.99;France;63440;Saint Gal sur Sioule;Auvergne Rhone Alpes;Puy de Dome
7;2017;12;SyneXium;250;1;Solaxpower;SK SU3000E;3000;12;30;idelec;2098;45.42;3.24;France;63340;Vichel;Auvergne Rhone Alpes;Puy de Dome
8;2017;12;Soluxtec;Multi Series 250 / 250W;1;EFFEKTA;KS 5000DT;3000;21;35;Capsoleil energie;2837;48.61;2.48;France;91250;Saint Germain les Corbeil;Ile de France;Essonne
9;2016;2;BIOSOL;180 P6+ Indach (170);1;Projoy Electric;Prosol M300;340;10;15;Lamard services;296;43.89; 0.30;France;40190;Villeneuve de Marsan;Nouvelle Aquitaine;Landes
4;2017;12;SyneXium;250;1;Omnik;Omniksol 3k TL;3000;24;45;F. Energie;2471;48.87;2.51;France;93360;Neuilly Plaisance;Ile de France;Seine Saint Denis
7;2017;36;Soluxtec;Multi Series 250 / 250W;36;Enphase Energy;M250;9000;59;20;ANDD;11366;44.71;5.05;France;26400;Aouste sur Sye;Auvergne Rhone Alpes;Drome
3;2022;10;TRINA SOLAR;TSM DD05A.05 II / 310W;1;WKS;5KVA;3100;17;5;auto;2841;49.29;0.89;France;27520;Bourgtheroulde Infreville;Normandie;Eure
10;2010;16;SUNTECH;Just Roof MSZ 185;1;Fronius;IG 30 TL;2960;22;35;SUNNCO;3685;43.56;1.31;France;31830;Plaisance du Touch;Occitanie;Haute Garonne
7;2017;16;Bourgeoisglobal;BGPV 250;16;Enphase Energy;M210 84 208;4000;26;15;role energie;5419;43.29;6.13;France;83390;Puget ville;Provence Alpes Cote d'Azur;Var
8;2010;12;SolarWorld;Sunmodule Plus SW 235 mono;1;SMA;Sunny Boy SB 3300TL HC;2820;24;30;FABELEC;3499;43.51;1.33;France;31270;Frouzins;Occitanie;Haute Garonne
2;2012;16;ALEO;aleo s_16 / 185;1;ABB;Trio  10.0 TL;2960;27;15;soleecco;3073;45.03; 0.76;France;33480;Avensan;Nouvelle Aquitaine;Gironde
5;2017;22;ALEO;aleo s_19 (285) / 285W;1;SMA;Sunny Boy 5000 TL;6270;36;35;alectron;6973;44.41;3.07;France;12560;Campagnac;Occitanie;Aveyron
2;2017;6;Bourgeoisglobal;BGPV 250;3;Pas_dans_la_liste_onduleur;Pas_dans_la_liste_onduleur;1500;5;20;"a+ &amp;amp;eacute;nergies";2025;43.66;3.46;France;34725;Saint Felix de Lodez;Occitanie;Herault
11;2009;36;Wurth Solar;WS 11007 / 75;1;solar;si 3300;2700;24;30;Nsp;3135;45.56;4.66;France;42800;Dargoire;Auvergne Rhone Alpes;Loire
5;2009;12;ALKASOL;alka MFE 175;1;SMA;Sunny Boy 1.5;2100;18;30;Sunnco;2367;44.48; 0.62;France;33125;Hostens;Nouvelle Aquitaine;Gironde
12;2012;12;Auversun;AV265;1;Omnik;Omniksol 3k TL;3180;20;20;Sweetcomsud;3686;43.26;0.97;France;31420;Francon;Occitanie;Haute Garonne
2;2016;16;SYSTOVI;R Volt 250;1;Kostal;Piko 3.0;4000;24;20;France Eco Solaire;4868;43.84;1.80;France;81310;Lisle sur Tarn;Occitanie;Tarn
9;2017;22;SOLARWATT;60M haute puissance / 290W;1;solar;si 3300;6380;38;35;"lapayre &amp;eacute;lectricit&amp;eacute;";7489;43.51;2.34;France;81660;Payrin Augmontel;Occitanie;Tarn
7;2017;12;Alliantz;AL 250;12;Enphase Energy;M215 60 230 S22;3000;18;20;HAPAC Environnement MERIGNAC;3016;49.41;2.08;France;60000;Beauvais;Hauts de France;Oise
4;2017;10;THALEOS;THA250M60;1;Enphase Energy;M210 84 208;2500;16;35;Futura international;2477;48.88;7.15;France;67320;Gungwiller;Grand Est;Bas Rhin
10;2011;16;EDF;EDF ENR / 250W;1;SMA;PV WR 1500;4000;24;45;EDF ENR;2326;43.69;5.02;France;13430;Eyguieres;Provence Alpes Cote d'Azur;Bouches du Rhone
9;2017;28;Benqsolar;PM060PW1 / 265W;1;SolarEdge;SE6000;7420;45;20;Autan Solaire;9239;43.40;1.76;France;31290;Avignonet Lauragais;Occitanie;Haute Garonne
7;2010;33;BIOSOL;180 P6+ Indach (170);1;Solarmax;Choisir la marque SPUTNIK;5610;30;90;gilles BABONNEAU;4277;47.41; 1.17;France;44522;M�sanger;Pays de la Loire;Loire Atlantique
9;2015;24;CLIPSOL;PV 250;24;Enphase Energy;M250;6000;62;20;isowatt;4706;45.99;5.94;France;74270;Chilly;Auvergne Rhone Alpes;Haute Savoie
1;2011;22;ibc solar;Monosol 135;1;SMA;PV WR 1500;2970;24;25;Pienergies;3466;45.29;5.62;France;38340;Voreppe;Auvergne Rhone Alpes;Isere
12;2009;15;Mitsubishi;PV MF185 TD4;1;Solarmax;Choisir la marque SPUTNIK;2775;25;20;arkensol;3297;45.93; 0.83;France;17430;Lussant;Nouvelle Aquitaine;Charente Maritime
7;2018;10;Q cells;Q.Peak G4 300W;1;Fronius;Primo 3.0 1;3000;17;20;Libre Energie Bouguenais;3455;47.24; 2.16;France;44250;Saint Brevin les Pins;Pays de la Loire;Loire Atlantique
10;2018;10;ARCO SOLAR;M 75;1;ABB;Trio  10.0 TL;470;16;25;edf enr;469;48.91;6.63;France;57340;Pevange;Grand Est;Moselle
6;2017;22;SoluxTec;PowerSlate 260;22;Enphase Energy;M215 60 230 S22;5720;37;40;VIVONS ENERGY;3812;46.69;3.95;France;71760;Issy l'aive�que;Bourgogne Franche Comte;Saone et Loire
8;2016;13;SolarWorld;SW 250 mono;1;Mastervolt;Soladin 600;3250;22;30;HABITAT DE FRANCE;3624;47.17; 1.55;France;44400;Reze;Pays de la Loire;Loire Atlantique
6;2009;21;Oryon;SF 135;1;Solarmax;Choisir la marque SPUTNIK;2835;21;15;ECO ENERGIE HAUTE VALLE;3321;43.19;3.02;France;11100;Narbonne;Occitanie;Aude
7;2017;10;Pas_dans_la_liste_panneaux;Pas_dans_la_liste_panneaux;10;Enphase Energy;M215 60 230 S22;0;18;35;AB services;0;46.65;4.93;France;71240;Gigny sur Saone;Bourgogne Franche Comte;Saone et Loire
5;2018;10;Benqsolar;PM060 MW2 300 / 300W;10;Enphase Energy;IQ 7;3000;17;15;SVHEnergie;3133;46.90;4.40;France;71400;Antully;;
6;2019;8;SunPower;X22 360 /360W;8;Enphase Energy;IQ 7X;2880;13;20;courant naturel;3357;43.61;1.32;France;31770;Colomiers;Occitanie;Haute Garonne
8;2017;30;Q cells;Q.Peak G4 300W;1;Delta Energy;RPI M8A;9000;50;20;Rosaz energie;9540;45.86;5.94;France;74150;Rumilly;Auvergne Rhone Alpes;Haute Savoie
8;2008;15;Kyocera;KC 200GHT 2;1;Sputnik;SOLARMAX 3000S;3000;21;20;PHOTOVOLT;3267;47.04; 1.17;France;44190;Boussay;Pays de la Loire;Loire Atlantique
2;2016;6;Bourgeoisglobal;BGPV 250;3;APS   APSystems;YC500A;1500;10;15;A+ENERGIE;1985;43.75;4.52;France;30127;Bellegarde;Occitanie;Gard
6;2014;15;Kyocera;KD 205GH 2P;1;Power One;Aurora PVI 3.0 OUTD;3075;25;30;DUBECQ;3690;44.72; 0.53;France;33650;Martillac;Nouvelle Aquitaine;Gironde
2;2019;48;SOLARWATT;60M haute puissance / 300W;1;SMA;Sunny tripower 15000TL;14400;140;15;Rouch energie;15871;42.94;1.68;France;9000;Soula;Occitanie;Ari�ge
12;2018;10;Q cells;Q.Peak G4 300W;10;Enphase Energy;IQ 7;3000;16;15;protecenergy;3318;46.11;4.73;France;69220;Belleville en Beaujolais;Auvergne Rhone Alpes;Rhone
12;2010;15;3A Energies;SST 165 72 M;1;SMA;Sunny Boy 3000TL;2475;22;45; Sarl ECo P.A.C.;2826;47.46; 0.53;France;49100;Angers;Pays de la Loire;Maine et Loire
5;2019;133;Solarwatt;60P270;2;SMA;Sunny tripower 17000TL;35910;226;10;Dubecq et fils;39841;43.64; 0.78;France;40360;Bastennes;Nouvelle Aquitaine;Landes
6;2019;10;SYSTOVI;V Sys Pro 300Wc 60c mono full black / 300W;10;Enphase Energy;M250;3000;15;55;REH;3010;49.41;1.36;France;27910;Perriers sur Andelle;Normandie;Eure
7;2014;12;SolarWorld;SW 250 mono;1;Thomson;PVI3000TL;3000;19;25;eco environnement;3466;45.18;0.84;France;24330;Eyliac;Nouvelle Aquitaine;Dordogne
2;2018;10;SOLARWATT;60M haute puissance / 300W;1;SMA;Sunny Boy 3000;3000;17;20;alter energies;3493;43.11;0.65;France;31800;Villeneuve de Riviere;Occitanie;Haute Garonne
3;2014;10;SoluxTec;ECOslate 140;10;Enphase Energy;M215 60 230 S22;1400;20;20;EcoEnvironnement Renov France;1463;45.53;4.56;France;42800;Genilac;Auvergne Rhone Alpes;Loire
8;2017;15;SolarWorld;SW 300 / 300W;15;Enphase Energy;M250;4500;25;5;Moi;5655;43.54;3.46;France;34230;Paulhan;Occitanie;H�rault
10;2015;6;Bourgeoisglobal;BGPV 250;3;APS   APSystems;YC1000 3;1500;11;15;"A+ &amp;amp;eacute;nergie";1952;43.98;4.11;France;30350;Ledignan;Occitanie;Gard
5;2019;10;CSUN;300 60M;1;Fronius;Primo 3.0 1;3000;16;20;Moi meme;3962;43.57;3.75;France;34570;Pignan;Occitanie;H�rault
4;2010;12;Sanyo;HIP 214 NKHE5;1;Solarmax;Choisir la marque SPUTNIK;2568;20;15;Bch;2826;45.66;4.89;France;69960;Corbas;Auvergne Rhone Alpes;Rhone
8;2011;16;SUNTECH;BLK STP175S 24/Ad;1;SunPower;PVUP 3000;2800;20;30;APESUD;3023;46.12;4.62;France;69430;Quincie en Beaujolais;Auvergne Rhone Alpes;Rhone
8;2010;18;ALEO;aleo s_16 / 165;1;SMA;Sunny Boy 3000TL;2970;25;30;LEPARGNEUR;3478;45.14;5.70;France;38130;aichirolles;Auvergne Rhone Alpes;Isere
6;2011;10;Yingli Solar;YL185(23)P;1;KACO;Powador 3002;1850;11;15;"m&amp;eacute;camidi solar";2098;43.18;2.83;France;11200;Ornaisons;Occitanie;Aude
10;2010;12;SCHEUTEN;P6 66 (250);1;SMA;Sunny Boy 3000TL;3000;21;20;enelec;2892;45.10;3.63;France;43300;Siaugues Sainte Marie;Auvergne Rhone Alpes;Haute Loire
8;2017;12;Thomson Energy;TPXP 250;1;ABB;PVI 5000 TL OUTD;3000;18;45;force energie;3052;47.52;2.88;France;58450;Neuvy sur Loire;Bourgogne Franche Comt�;Ni�vre
8;2017;12;SYSTOVI;R Volt 250;1;EFFEKTA;KS 5000DT;3000;20;40;ENR;3050;49.47;1.71;France;76220;Gournay en Bray;Normandie;Seine Maritime
10;2016;10;Benqsolar;PM096B00 / 325 Wc;1;SMA;Sunny Boy 3000;3250;15;40;EDF ENR;3368;48.80; 3.45;France;22700;Perros Guirec;Bretagne;Cotes d'Armor
1;2016;12;AlfaSolar;alfasolar 100 EFG;1;ABB;PVI 5000 TL OUTD;1260;25;30;Solaire entreprise;886;43.64;0.58;France;32000;Auch;Occitanie;Gers
