16;2960;18;45;0;1;47.32;1.10;3;2013;Ecouestenergie;SunEzy 3000;IS-185;23022
16;4000;21;30;4608;2;43.80;4.66;10;2012;DBT PRO;Sunny Boy 2500;AC-250M/156-60S 3BB;23023
12;3000;20;25;3406;1;45.76;5.00;6;2014;tryba;Aurora PVI-3.0;Kit NERA - VSPN 250 / 250W;23024
12;3000;20;15;4102;1;43.68;7.09;8;2012;France Energie;SunEzy 3000;PV 250;23025
4;640;20;30;661;2;48.29;1.97;2;2014;smith;IPG 3 S DCD;AS-5M (160 Wc);23026
12;2340;29;30;2709;1;44.82;0.25;7;2013;VIVENCI;Aurora PVI-3.0-OUTD;c-Si M 48 195;23027
36;9000;60;25;10433;1;45.86;0.23;2;2014;CFEN;Sunny Tripower STP 8000TL-20;SYSTO Etanche (SE-250);23028
45;9000;66;30;10873;2;44.75;-0.53;12;2012;Soleeco;PIKO 10.1;aleo s_17 / 200;23029
27;6750;45;30;7109;1;47.10;-0.91;9;2016;PERSONNEL;Sunny tripower STP 5000TL20;250-60P;23030
20;5000;30;25;6761;1;44.08;6.10;5;2014;BEEE;ISG3O-4600/1;PowerSlate 250 /250W;23031
14;2996;23;30;4430;1;43.41;6.80;1;2011;AC2K;Sunny Boy 3000;SeT214P;23032
18;5400;29;35;8309;1;43.12;5.99;6;2021;Moi , 5.990294;Primo 3.5-1;300-60M;23033
12;2568;20;20;3499;1;43.59;3.52;12;2013;Energie Fluide;Sunny Boy 3000;Sunmodule Plus SW 214;23034
23;5980;40;25;5993;1;48.45;6.74;12;2013;Alizon Electricite;Aurora PVI-6000-OUTD;SW 260 poly;23035
9;2250;15;30;2660;1;44.83;0.65;7;2014;Moi-Meme;SOLARMAX 2000C;YL250C-30 Black  / 250W;23036
20;4800;32;20;5286;2;46.92;-1.40;2;2013;"Next G&amp;amp;eacute;b&amp;amp;eacute;r";3000TL;FE-240 / 240W;23037
12;3000;21;15;3109;1;47.26;1.30;12;2014;oxygene sarl;Sunny Boy 3300;60M250 / 250W;23038
12;3000;21;45;3046;1;48.42;-3.05;1;2014;QUENEA Energies Renouvelables;Piko 3.0;60M250 / 250W;23039
60;9000;60;45;9713;1;48.14;-1.08;12;2013;CENET Etienne SARL;Sunny Tripower STP 9000TL-20;MBP PATTERN 5mm - RT5   150Wc;23040
12;3000;20;15;3385;1;46.35;-0.83;1;2014;NEXT GENERATION;3000TL;Panneaux 250 W;23041
24;6000;40;25;7199;1;43.48;1.52;1;2014;ENERGENIAL;Sunny Mini Central 6000A;s_79 (250)  / 250W;23042
36;9000;60;15;8890;1;45.66;4.22;2;2014;PCI-m (38);Sunny Tripower STP 8000TL-20;S250P60 Vision balance;23043
32;8320;54;15;11864;32;43.44;5.38;3;2014;2ENA;M215-60-230-S22;60M260 / 260W;23044
16;2880;23;15;3314;1;44.81;-0.68;1;2009;Solaire Direct;SD3000 (200Wc);ST180 5X3 PA (180 Wc);23045
16;2800;20;45;0;1;46.81;0.50;4;2011;ARTYS SOLAR;SLK-3000;MPE 175;23046
24;4680;40;40;5404;2;47.04;-1.60;11;2013;C2NE;si 3300;c-Si M 48 195;23047
12;0;25;35;0;1;50.39;3.10;1;2014;France ecologie;PVI3000TL;Pas_dans_la_liste_panneaux;23048
44;8800;70;35;9773;1;47.58;-1.93;3;2012;OTS 44;SOLARMAX 10;HS-PXL 200 (standard);23049
12;3000;16;30;3135;1;49.01;2.12;1;2014;EnerPur;Sunny Boy 3000TL;s_79 (250)  / 250W;23050
24;6000;36;20;7412;2;46.24;-1.11;6;2018;ALLSUN;Pico 3.0 MP;SYSTO Etanche (SE-250);23051
14;2800;28;30;3740;1;43.15;6.08;1;2010;Sud ro;SunMaster XS3200;APV 200 PE;23052
18;4590;30;45;0;1;47.63;0.87;12;2013;Thermalia;SunEzy 600E;c-Si M 60 (255wc);23053
33;8085;56;20;11175;1;43.77;5.69;8;2013;Sun Concept;Sunny Tripower STP 8000TL-20;KDE245-M60;23054
24;5880;42;20;6352;1;45.94;4.42;1;2014;Cherbland Habitat;Sunny Boy 6000;aleo S_19 (245) / 245W;23055
12;3000;20;20;2506;1;43.87;0.49;12;2013;EDF ENR;Pas_dans_la_liste_onduleur;S250P60 Professionnal;23056
135;30375;180;25;31346;5;48.12;-3.92;1;2011;GR Energies;Sunny Boy 5000 TL;Solon Blue 230/07 (225W);23057
16;2960;21;20;2496;1;47.99;6.71;3;2012;sarl adam et nicolas;Sunny Boy 3000TL;SCHOTT MONO 185;23058
15;1830;15;45;1944;1;45.98;4.03;1;2008;Evasol;ENERGRID INVERTER 1900,;Arsolar 122W Simple;23059
102;25500;172;40;27915;1;48.38;3.02;2;2014;YonneSolaire;Trio-27.6-TL;s_79 (250)  / 250W;23060
9;2943;16;20;3458;1;43.83;-0.50;1;2014;Dubecq photovoltaique;Sunny Boy 3000TLST-21;E20 - SPR-327NE-WHT-D / 327W;23061
1;0;1;45;0;1;47.77;-3.54;7;2015;personnel;M215-60-230-S22;Pas_dans_la_liste_panneaux;23062
485;111550;726;15;111500;9;48.14;-4.00;8;2011;GR Energies;Sunny Mini Central 11000TL;60P230 /230W;23063
174;39150;250;25;40399;6;48.12;-3.94;8;2011;GR Energies;Sunny Mini Central 7000TL;Solon Blue 230/07 (225W);23064
16;2960;20;45;1503;1;47.37;0.43;2;2011;Terre d avenir;SK-SU3000E;SSM/X-72 (185);23065
12;3000;20;25;3731;1;46.39;-1.30;1;2014;GMPJ SARL;Aurora PVI-3.0;Kit NERA - VSPN 250 / 250W;23066
15;3000;22;45;3199;1;47.50;7.38;5;2010;Koch;Aurora PVI-3.0-OUTD;PCA 200;23067
15;3750;24;45;0;1;48.83;3.25;10;2012;Tendance eco;Pas_dans_la_liste_onduleur;IP 250;23068
36;9000;62;30;10829;1;46.62;-1.37;1;2014;PARADOXE ENERGY;Aurora PVI-8.0-TL;SW 250 mono;23069
12;3000;21;25;0;1;45.45;0.13;11;2013;LPA et c est pose;SunEzy 3000;SL250CE;23070
14;2996;17;20;3426;1;43.55;1.19;1;2011;Panosol;SOLARMAX 3000S;HIT-214;23071
40;10000;70;15;9940;1;48.83;7.78;5;2014;Laeuffer Lembach;Sunny Tripower STP 9000TL-20;SW 250 mono;23072
12;0;20;15;0;1;49.63;2.81;1;2014;A T E;SunEzy 2000;Pas_dans_la_liste_panneaux;23073
12;2220;18;40;0;1;47.89;-0.06;11;2011;OUEST ALLIANCE;PVIN03KS (3kW);cps185w;23074
14;2996;23;20;3694;1;43.27;2.03;10;2010;Genesol;Ingecon Sun 3.3 TL;A-214;23075
15;2775;22;15;3618;1;43.53;5.43;2;2011;GROUPE ENERGIE ENVIRONNEMENT;IPG 3 S DCD;PowerPlus 185MC;23076
16;4000;27;25;3863;1;44.57;0.11;12;2013;IDF SOLAIRE;Sunny Boy 5000;HEE250M / 250W;23077
8;2400;16;30;3487;1;43.79;4.43;9;2020;moi;X1-3.0T;300W;23078
72;18000;140;15;19583;2;43.17;1.65;1;2014;Moi meme;Sunny Tripower STP 8000TL-20;s_79 (250)  / 250W;23079
14;3500;25;30;3467;1;45.22;4.99;12;2013;R CONFORT;Aurora PVI-10.0;Kit NERA - VSPN 250 / 250W;23080
12;3000;20;25;3112;1;48.01;-3.26;1;2014;aps;Aurora PVI-2,5;SW 250 poly;23081
12;3000;20;20;3396;1;45.78;1.41;11;2013;EDF ENR;Aurora PVI-3.0-OUTD;ISF-250;23082
12;3000;18;30;2798;1;46.58;4.99;12;2010;DELTASUD;Sunny Boy 3000;250M;23083
24;6000;40;40;0;1;49.13;0.12;1;2014;Conforelec;SOLARMAX 6000S;SW 250 mono;23084
12;3000;18;15;2754;1;47.90;-3.33;1;2014;ATMOSPHERE DU MAINE;Piko 3.0;SYSTO Etanche (SE-250);23086
47;8695;80;30;9923;1;46.63;3.03;1;2016;perso;SE9k;cps185w;23087
20;5000;30;35;6147;1;44.96;5.77;11;2013;SOL R RENOV;Aurora PVI-3600-OUTD;ISF-250;23088
18;4860;30;20;5305;1;46.98;-0.95;6;2014;auto-installateur;Sunny Boy 4000 TL;Q.Peak-G3  270;23089
36;9000;60;15;10270;3;45.22;-0.17;8;2014;ECVA;UNILYNX 3000;SW 250 mono;23090
12;2820;20;20;3171;1;44.19;2.27;8;2013;GROUPE SOLAIRE DE France (GSF - GSDF);ISG1I-2800/1;c-Si M 60 (235wc);23091
12;3000;21;45;3234;1;48.38;-4.53;6;2011;"Qu&amp;eacute;n&amp;eacute;a";Sunny Boy 3000TL;SYSTO Etanche (SE-250);23092
16;2880;24;20;3192;1;43.77;-1.31;12;2008;AGEO;WR 2300;C 180 M;23093
12;3000;20;45;0;1;50.35;3.21;6;2011;AER PHOTOVOLTAIQUE;SunMaster XS3200;SUNRISE SR M660 250;23095
10;2500;17;20;3536;10;44.06;5.18;2;2020;Soleil Vert;M250;DS 250M;23096
166;36520;270;15;46127;3;44.20;4.03;1;2011;TCE SOLAR;Ingecon Sun 20;PVSTD-POLY 220 / 220W;23097
8;2400;12;10;2026;4;49.04;-1.58;3;2019;AIR;YC500I;LR6-60PB-300M;23098
36;8820;50;20;9335;1;45.28;3.92;1;2014;FL Energie;Sunny Tripower STP 8000TL-20;SPR-245;23099
12;3000;22;40;0;1;45.35;5.60;6;2014;Charat;IG Plus 35;SW 250 poly;23100
168;37800;285;20;38629;6;47.95;-2.94;9;2008;CMS INSTALLATION;Sunny Mini Central 7000TL;M220-60 GET AK (225);23101
12;0;20;30;0;1;45.77;-0.14;4;2012;NEXT GENERATION;2000TL;Pas_dans_la_liste_panneaux;23102
6;1440;10;40;1045;1;47.49;2.76;9;2021;NEANT;Protect PV 280;ALD-240;23103
16;2960;21;30;3334;1;46.00;4.65;6;2012;VIVALDI ENVIRONNEMENT;SunEzy 3000;SR-185;23104
12;2880;20;30;3050;2;45.51;4.25;4;2014;PCIM PV SOLUTIONS;Sunny Boy 2000;c-Si M 60 (240wc);23105
12;2940;21;40;0;1;46.59;3.09;7;2010;SunElec-Sol Azur VM;SE3300;HEE SM215 / 245W;23106
10;2000;15;20;2274;1;45.93;4.71;4;2008;Evasol;Sunny Boy 1.5;TE 2000/200 Mono;23107
16;2800;25;35;0;1;48.63;6.99;9;2013;groupe solaria environnement;ISG1I-1500/1;SM-175MQ5;23108
12;2940;18;20;4347;1;43.42;5.21;1;2014;HORUS ENERGIES;Aurora PVI-3.0-OUTD;SPR-245NE-WHT-I  / 245W;23109
15;1875;15;45;2154;1;45.13;5.79;12;2010;SOL R ELEC;PV-WR 1500;PW6-BIPV1 / 125W;23110
6;1920;9;45;2005;1;47.23;5.93;3;2020;moi meme;X1-3.0T;SRXXXX-72P POLY / 320W;23111
24;6000;39;25;6730;2;45.19;1.52;11;2013;tendence eco;Aurora PVI-3.0-OUTD;FP-6M-250;23112
9;3015;16;30;3602;9;46.06;6.07;3;2020;"Art&amp;amp;eacute;is Solaire";IQ 7;Q-Peak Duo BLK-G6 335 / 335W;23113
12;3000;20;45;2951;1;50.26;4.07;1;2014;CAP SOLAR;SunEzy 2000;PEPV 250;23114
13;3055;18;25;3172;1;48.17;6.39;3;2010;INNOV Energies;Sunny Boy 3000TL;HIP-235-HDE4 / 235W;23115
177;35400;300;20;41908;3;47.13;-2.02;6;2011;enero;Blue Planet 1501 xi;STP200-18/Ud;23116
16;4000;20;45;4135;1;49.09;-1.09;3;2013;GSF (nul), nouveaux panneaux (10/2016) autre entre;SunEzy 2800;Panneaux 250W;23117
12;3000;20;15;4261;1;43.27;5.69;4;2011;Iryse Energie;Sunny Boy 3000;AV250;23118
3;765;5;40;924;3;44.98;1.32;7;2015;perso / Auto-Conso;M215-60-230-S22;FU 255 M;23119
18;3060;26;50;3588;1;45.24;5.82;5;2009;SOLAIRE ATTITUDE;SunEzy 2800;Indax 170;23120
168;29400;221;15;28700;3;48.68;-3.83;2;2010;INOVASOL;Aurora PVI-2,5;SF 160-24-M175;23122
12;2220;14;20;2903;1;42.56;3.00;1;2014;Panosol;Aurora PVI-3.0-OUTD;PV 185;23123
861;107625;880;20;108870;9;45.87;5.36;5;2011;EPB Solaire;TLX 12.5k;PW 1250 / 125W;23124
779;179170;1320;15;192832;24;48.00;-4.40;9;2010;CMS INSTALLATION;Sunny Mini Central 7000TL;M220-60 GET AK (230);23125
861;154980;1075;20;112222;12;48.44;-2.20;4;2011;Facilasol;Sunny Mini Central 11000TL;GES-M180;23127
360;68400;499;15;68180;4;47.92;-2.75;6;2011;EMERAUDE SOLAIRE;Pas_dans_la_liste_onduleur;180 P6+ Indach (190);23128
1;250;1;40;266;1;47.33;5.00;5;2020;FHOCORP.NET;GT-260 ;PM245P00 / 250W;23129
12;1200;15;35;0;1;46.90;5.63;5;2012;KOTHERM;SunEzy 3000;SEM100;23130
16;2960;30;20;3193;1;45.82;3.01;2;2010;Eco solaire;IPG 3 S DCD;PowerPlus 185MC;23131
12;3000;21;15;3327;1;43.46;-1.40;7;2012;VIVALDI ENVIRONNEMENT;SOLARMAX 3000C;SYSTO Etanche (SE-250);23132
16;3840;27;10;3226;1;48.45;6.29;8;2013;AAA Energies;Aurora PVI-3.0;Q.PRO 240;23133
12;3000;20;35;3656;1;43.51;0.17;4;2013;GROUPE SOLAIRE DE France (GSF - GSDF);ISG1I-2800/1;Panneaux 250W;23134
30;7350;38;50;7564;1;48.46;7.73;12;2013;TV.Com.Energies;Sunny Mini Central 7000TL;SPR-245NE-WHT-I  / 245W;23136
16;2880;14;45;3256;1;45.77;6.02;8;2010;Clim eau;SunEzy 3000;alka MFE 180;23137
12;2820;20;15;3142;1;43.71;-0.69;11;2013;GROUPE SOLAIRE DE France (GSF - GSDF);SunEzy 2800;c-Si M 60 (235wc);23138
512;35840;360;20;35340;8;48.18;-2.03;7;2010;Energia;Sunny Boy 3800;FS-270;23139
24;5880;42;20;6761;2;45.39;5.42;1;2014;CPAE;Sunny Boy 3000HF;aleo s_18 (245);23140
22;5500;20;15;7375;1;43.75;5.88;2;2014;EREE;Platinum 5500 R3;ND-R250A5;23141
114;25080;200;10;24087;4;48.25;-3.32;3;2011;Breizh Energies Systemes;Sunny Mini Central 7000TL;Schott Poly 220;23142
112;26320;192;10;25211;3;48.19;-3.12;2;2010;sas aber;Sunny Boy 6000;60M235 / 235W;23143
390;97500;662;15;96222;4;48.25;-3.32;10;2013;GR Energies;Trio-27.6-TL;60M250 / 250W;23144
24;6000;36;20;8210;1;43.80;4.23;12;2013;EVASOL GIORDANO;SP 100 000;TE 2200/250;23145
40;10000;100;20;8062;1;45.73;3.30;2;2012;HELIOS ENERGY;Sunny Mini Central 8000TL;P6-66 (250);23146
12;3000;20;45;0;1;49.33;1.09;1;2014;GROUPE SOLAIRE DE France (GSF - GSDF);Sunteams 3000;Panneaux 250W;23147
937;224880;1622;15;231223;25;47.99;-2.95;11;2010;CMS INSTALLATION;Sunny Mini Central 11000TL;M220-60 GET AK (240);23148
14;3430;23;20;4077;1;43.10;1.63;10;2011;EQUASUN;Sunny Boy 3000TL;REC245PE / 245W;23149
12;2940;19;40;3109;1;48.99;2.22;2;2014;"photo syst&egrave;me";si 3300;LAM245A53BM / 245W;23150
280;63000;475;20;65935;9;48.11;-2.79;4;2009;CMS;Sunny Mini Central 7000HV;M220-60 GET AK (225);23151
14;2940;21;15;4049;1;43.78;4.77;7;2010;enairsol-Pierre et Feu;SunEzy 2800;Multisol 210 P6 54;23152
24;6000;40;15;6723;2;46.10;-0.17;1;2014;FCE;es3300;PCM250B / 250W;23154
16;2800;25;20;2915;1;47.08;5.87;6;2005;Solartis;PVI 2500 i;PW 1650 / 175W;23155
16;4000;27;15;3872;1;49.04;2.04;2;2014;svh solution energie;SunEzy 600E;SW 250 mono;23156
14;2618;20;45;2789;1;48.00;-4.06;10;2010;Cornouaille Solaire;IG 30;Solarcentury M187;23157
12;2940;16;15;4170;1;43.07;5.88;12;2013;Eco Solar;Aurora PVI-3.0-OUTD;SPR-245;23158
12;2160;20;35;1885;1;47.88;1.95;12;2013;Green Power Solutions;Primo 3.5-1;ZHM180;23159
9;2943;15;15;3380;1;44.85;-0.53;1;2014;Dubecq photovoltaique;Sunny Boy 3000TLST-21;E20 - SPR-327NE-WHT-D / 327W;23160
36;9000;70;15;10718;1;43.57;2.00;10;2013;A3M Photovoltaique;Sunny Tripower STP 9000TL-20;SW 250 mono;23162
32;8960;54;35;9969;1;45.92;5.22;5;2015;AIM SOLUTIONS ENERGIES;Trio-8.5-TL-OUTD;s_79 (280)  / 280W;23164
16;3040;19;30;3331;16;47.97;0.09;8;2021;Allaire du temps ;IQ 7;GEPV 190;23165
20;6000;32;20;6915;20;45.71;4.71;2;2020;MySun;IQ 7+;ASM-M606B / 300W;23166
56;18760;100;15;21860;3;43.41;1.44;2;2014;Perso;Aurora PVI-6000-OUTD;X21-SP-335 BLK;23167
26;6370;45;30;7520;26;43.73;1.30;2;2014;France Eco Logis;M215-60-230-S22;c-Si M 60 (245wc);23168
80;18400;120;25;26873;4;43.48;5.49;8;2013;ABenergy;SunEzy 2000;USP 230;23169
12;2940;18;15;3261;1;44.74;-0.65;7;2013;VIVENCI;Aurora PVI-3.0-OUTD;LAM245A53BM / 245W;23170
24;6000;40;20;7250;1;44.00;1.41;10;2013;WEOLIS;Sunny Boy 5000 TL;SW 250 poly;23171
24;6000;39;40;8082;1;44.64;6.10;2;2014;Bruno PELLEGRIN;Sunny Boy 5000 TL;PV 250;23172
14;2520;21;20;3588;1;43.95;4.85;3;2010;ENAIRSOL;IG 30;180SCHEUTEN;23173
409;102250;955;10;116659;16;44.68;4.95;9;2011;GREEN ENR;PV-WR 1500;ET-P660250;23174
12;3000;21;20;4115;1;42.76;3.03;9;2014;ENERGIE CONSEIL LAURAGAIS;Sunny Boy 3000TLST-21;AL 250;23175
20;5100;40;30;5294;1;45.84;3.54;2;2013;COGESUN;SunEzy 2000;SPV255M-24;23176
48;8880;65;20;9798;3;46.41;0.26;9;2012;essuntial;SunMaster XS3200;SDM-170/X-72MS / 185W;23177
9;2250;12;35;2623;1;45.70;3.13;4;2010;SRCT Systemes Solaires;SunMaster XS3200;P6-66 (250);23178
3430;686000;4200;30;976171;63;43.42;6.68;9;2011;CYCLEOS;Sunny Mini Central 11000TL;SM-200PA8;23179
21;5250;34;30;6020;2;44.81;-0.59;10;2012;SOLERINE ENERGY;Aurora PVI-3,8;PV 250;23180
22;5500;35;15;7277;2;43.75;4.51;6;2015;Evasol;ENERGRID INVERTER 1900,;SW 250 poly;23181
33;8910;55;30;9159;1;45.49;6.00;2;2014;WATTSUP;Sunny Tripower STP 8000TL-20;Q.Peak-G3  270;23182
16;3200;12;15;3079;1;48.34;-1.40;7;2012;ecouest energie;SunEzy 2800;IS 200W;23183
36;9000;65;20;9826;1;46.66;0.31;9;2013;essuntial;Sunny Tripower STP 8000TL-20;ET-P660250;23184
10;1850;13;20;1740;1;49.05;2.03;9;2011;"r&eacute;v solaire";Sunny Boy 2100TL;MPM185-a;23185
24;4440;30;45;4862;1;48.39;1.70;6;2014;3x1480Wc ( E-SUD-O )  AUTOCONSOMMATION;PWI-6-60-O;ZG - 185 M / 185 W;23186
12;3000;20;15;4022;1;43.59;3.86;3;2013;Vivalta Photosol;Sunny Boy 3000TL;UP-M250P;23187
18;3330;30;30;3549;1;45.26;4.49;1;2014;bionergy;ES5000;BIO 185;23188
12;3000;19;45;3247;1;43.63;2.49;3;2014;Panosol;Aurora PVI-2,5;PV 250;23189
14;3500;18;25;4104;1;47.05;-1.51;10;2013;sunlite technologies;SunMaster XS4300;GHT 250;23190
12;2820;21;35;3132;1;47.73;-0.32;4;2010;THERMO CONFORT;SunEzy 2000;60M235 / 235W;23191
522;93960;690;20;104267;12;46.01;3.15;1;2011;SUN TECHNOLOGY;Sunny Mini Central 8000TL;STP 180S-24/Ad;23192
28;5180;36;15;5766;2;46.18;4.88;11;2012;VIVALDI ENVIRONNEMENT;SunEzy 2000;SR-185;23193
20;5100;33;20;5746;1;46.16;4.72;2;2014;SISOLEOL;Ingecon Sun 5 TL;c-Si M 60 (255wc);23194
24;6000;46;40;6614;2;47.40;5.11;12;2013;Pole Habitat 21;SOLIVIA 3.0;S250P60 Professionnal;23195
14;2590;24;30;2881;1;46.65;-1.23;4;2010;Belle Vie Domotique (BVD);Sunny Boy 3300 TL;FE185;23196
12;3000;24;15;4275;1;43.33;5.15;1;2014;ECOGIA;ingecon Sun Lite  3TL;HIT-H250E01 (250wc);23197
392;90160;700;20;94528;9;47.96;-2.98;1;2010;CMS INSTALLATION;Sunny Mini Central 11000TL;M250-60 GET AK (230wc);23198
12;3000;20;30;3124;1;48.59;6.52;12;2010;voltaique;SSP 3000;Solon Blue 230/07 (250W);23199
14;2590;19;45;2637;1;49.62;-1.74;1;2011;NEDFS;Sunny Boy 3000TL;GHT 185;23200
10;3000;16;40;3112;1;47.32;6.13;3;2020;Moi ;X1-3.0T;BLD300-72M;23201
16;2880;29;25;3900;1;43.40;5.91;2;2010;SCIC Tout Naturellement Solidaires;PS3000;180 P6+ Indach (180);23202
12;3000;21;45;3347;1;47.74;0.40;2;2013;IDF SOLAIRE;SunEzy 4000;PMW 250;23203
24;6000;39;35;6797;1;47.44;-1.48;5;2015;"H&eacute;lios &eacute;nergies";SunEzy 600E;PEPV 250;23204
12;3000;21;45;2978;1;49.21;-1.09;2;2014;EDF ENR;Aurora PVI-3,8;S250P60 Professionnal;23205
12;3600;20;45;2854;1;49.54;1.07;3;2018;AIR ECO LOGIS;KS3000ST;DAS MODUL 300 / 300W;23206
10;3000;17;15;3790;5;43.80;3.21;2;2020;Avenir energie;KD-GTI500W;SF300 / 300W;23207
34;9010;57;20;10400;1;45.86;-0.83;6;2014;Moi-meme;SE9k;Premium L 265;23208
16;3120;16;25;3181;1;44.79;-0.71;1;2009;Solar;Omniksol-3k-TL;ECS-195D;23209
1;220;50;35;0;1;47.55;4.30;4;2014;toto;Pas_dans_la_liste_onduleur;SP220;23210
24;3240;30;45;0;1;48.47;7.45;10;2010;COGEPRO;SunEzy 3000;SF 130/2-135;23211
13;2730;3;30;3070;1;45.21;0.72;11;2009;SOLERINE ENERGY;Aurora PVI-3.0;HIP-210 NKHE5;23212
15;3075;22;15;4441;1;43.22;5.71;7;2010;energie totale mediterranee;Sunny Boy 3000TL;P6-54 205;23213
15;2925;23;35;3621;1;43.31;1.01;5;2011;A Solaire;Sunny Boy 2500;S195M50 Integration Deluxe;23214
380;89300;350;35;97103;10;47.89;-2.95;2;2010;CMS INSTALLATION;Sunny Mini Central 11000TL;M220-60 GET AK (235);23215
12;2100;16;25;0;1;48.76;1.95;5;2010;EDF ENR;Sunny Boy 2100TL;BLKSTP175S-24/Ab-1;23216
12;3000;19;35;2528;1;48.59;6.16;2;2014;France Solaire Environnement;ISG1I-1500/1;ET-M660250;23217
36;8820;62;20;8081;36;49.67;3.03;6;2014;pas encore ;M215-60-2LL;aleo s_18 (245);23218
10;3300;17;35;3850;1;45.55;5.48;3;2020;Photon Energie;Sunny Boy 3300;Neon 2 / 330W;23219
16;3840;22;30;5007;1;42.53;2.95;9;2018;Alter Energie;Sunny Boy 4000;HIP-240-HDE1;23220
14;2996;23;35;2951;1;47.78;2.20;12;2009;LDS Energies;IG 30;A-214;23221
16;2960;25;20;3343;1;43.91;2.22;12;2010;SOLERINE ENERGY;Aurora PVI-3.0;CS5A-185M;23222
36;8820;46;25;9471;1;47.36;6.05;2;2014;Francenergies;Sunny Tripower STP 9000TL-20;SPR-245;23223
32;6720;44;20;8099;2;43.57;1.58;3;2014;Autan Solaire;Sunny Boy 4000 TL;S210P50 S Class Integration;23224
12;1980;15;35;0;1;48.77;1.88;8;2011;"Rev&amp;acute;solaire";PV-WR 1500;MPM165-a;23225
10;3000;18;20;3783;10;43.12;2.82;3;2020;Acape 34;IQ 7+;ASM-M606B / 300W;23226
22;5720;33;15;6657;1;45.76;-0.70;2;2014;NF SOLAIRE;SOLARMAX 5000S;SW 260 mono;23227
12;2880;20;45;2962;1;48.55;-4.67;7;2012;NEXT GENERATION;SunEzy 3000;Panneaux 240 W;23228
12;2160;20;35;2428;1;46.62;-0.29;4;2013;0;IBC ServeMaster 2750HV;GHT 180;23229
12;2820;20;45;0;12;50.26;3.95;3;2014;ENR SYSTEMS;SPI 1500 HV indoor;Sunmodule Plus SW 235 mono;23230
12;2280;19;25;2985;1;43.44;5.85;2;2011;Eco Solar;ENERGRID INVERTER 3300;TE 2000/190 Mono;23232
16;3120;20;20;3357;1;46.97;-0.26;2;2014;Groupe energtique de france;ISG1L 3300/1;ECS-195D;23233
12;0;24;45;0;1;48.89;2.71;2;2010;SUN ELEC;Pas_dans_la_liste_onduleur;Pas_dans_la_liste_panneaux;23234
12;3000;20;20;3931;1;43.85;4.16;7;2013;EDF ENR;Aurora PVI-3,8;EDF ENR / 250W;23235
16;1952;21;15;2236;1;43.17;2.39;2;2007;EVASOL;ENERGRID INVERTER 2500;Arsolar 122W Simple;23236
12;2940;16;30;4213;12;43.82;4.26;6;2015;moi;Omniksol-3k-TL;LAM245A53BM / 245W;23237
16;4240;28;15;5880;1;44.00;4.95;2;2014;sun concept;Sunny Boy 4000 TL;Q.Peak-G3  265;23238
16;4400;26;30;5060;1;43.07;0.87;5;2015;SVH Energie;SE4000;SW+ 275;23239
16;2880;22;35;0;1;47.89;2.06;3;2012;LDS Energies;SunMaster XS3200;UP Black 180;23240
12;0;20;15;0;1;43.17;5.59;11;2014;Soelia Energie;ES5000;Pas_dans_la_liste_panneaux;23241
14;2940;21;15;3168;1;45.00;0.15;10;2009;CERISE Energies;Sunny Boy 3000TL;P6-54 (210 wc);23242
16;2960;21;35;3525;1;45.68;0.13;9;2011;ENR;Sunny Boy 3000TL;NG185;23243
24;6000;40;30;7163;2;45.27;0.32;6;2015;lcf;SunMaster XS3200;PM250M00 /250W;23244
12;3000;21;35;3572;1;45.68;0.13;10;2013;CES;Sunny Boy 3000;TPXP 250;23245
150;32250;400;40;32490;3;48.57;-4.20;10;2009;labousplombelec;Sunny Tripower (STP) 10000;Pyramid 54 (215wc);23246
12;2280;17;40;2395;1;49.59;0.47;6;2010;Solariis Normandie;SOLARMAX 2000S;180 P6+ Indach (190);23247
24;6000;40;60;6063;2;47.02;4.87;6;2014;Odace;Powador 3002;Q.PRO 250;23248
12;3924;12;35;4409;1;47.27;-2.34;5;2013;"r&amp;eacute;v solaire";Aurora PVI-3.6-OUTD;SPR-327NE;23249
45;9000;73;25;8245;1;47.63;6.10;3;2014;BATIBOIS;PS6000;S200P50 Luxe / 200W;23250
36;7200;52;35;7783;1;48.61;-1.96;2;2014;EMERAUDE SOLAIRE;Sunny Tripower STP 8000TL-10;S200M50 Excellent;23251
5;1575;6;30;1034;5;43.02;1.11;7;2020;nedpark;IQ 7+;Q-Peak Duo BLK-G6 315 / 315W;23252
12;2220;15;35;2107;1;48.14;6.60;1;2013;KOTHERM;SunEzy 2800;SP185;23253
10;1900;15;20;2148;1;45.70;4.85;2;2008;Evasol;ENERGRID INVERTER 1900,;TE 2000/190 Mono;23254
36;8820;68;20;10199;1;44.74;-0.47;2;2014;Groupe Arema;SE7k;c-Si M 60 (245wc);23255
18;4500;30;35;4987;1;47.49;2.44;4;2013;Expert Solution Energie;SunEzy 600E;ZX 250;23257
16;3920;23;30;4232;2;47.74;-2.49;2;2014;microclimat confort;Ingecon Sun 2.5 TL;LAM245A53BM / 245W;23258
12;2340;20;45;2547;1;47.39;4.31;1;2011;Atout Soleil;Primo 3.0-1;IS 195Wc;23259
12;3000;20;20;3550;1;44.90;-0.40;8;2011;Habitat Solaire Concept;Aurora PVI-3.0-OUTD;IP 250;23260
